0.101636,0.107961
0.101471,0.107792
0.101306,0.107623
0.101141,0.107455
0.100978,0.107287
0.100814,0.10712
0.100652,0.106953
0.10049,0.106787
0.100328,0.106622
0.100167,0.106457
0.100007,0.106293
0.099847,0.106129
0.099688,0.105966
0.099529,0.105804
0.099371,0.105642
0.099213,0.10548
0.099056,0.10532
0.0989,0.105159
0.098744,0.105
0.098588,0.10484
0.098433,0.104682
0.098279,0.104523
0.098125,0.104366
0.097972,0.104209
0.097819,0.104052
0.097667,0.103896
0.097515,0.103741
0.097364,0.103586
0.097213,0.103431
0.097063,0.103277
0.096913,0.103124
0.096764,0.102971
0.096615,0.102818
0.096467,0.102666
0.096319,0.102515
0.096172,0.102364
0.096025,0.102214
0.095879,0.102064
0.095733,0.101914
0.095587,0.101765
0.095443,0.101617
0.095298,0.101469
0.095154,0.101321
0.095011,0.101174
0.094868,0.101027
0.094725,0.100881
0.094583,0.100736
0.094442,0.100591
0.094301,0.100446
0.09416,0.100302
0.09402,0.100158
0.09388,0.100014
0.093741,0.099872
0.093602,0.099729
0.093463,0.099587
0.093325,0.099446
0.093188,0.099305
0.093051,0.099164
0.092914,0.099024
0.092778,0.098884
0.092642,0.098745
0.092507,0.098606
0.092372,0.098467
0.092237,0.098329
0.092103,0.098192
0.091969,0.098054
0.091836,0.097918
0.091703,0.097781
0.091571,0.097645
0.091439,0.09751
0.091307,0.097375
0.091176,0.09724
0.091045,0.097106
0.090915,0.096972
0.090785,0.096839
0.090655,0.096706
0.090526,0.096573
0.090397,0.096441
0.090269,0.096309
0.090141,0.096178
0.090013,0.096047
0.089886,0.095916
0.089759,0.095786
0.089633,0.095656
0.089507,0.095526
0.089381,0.095397
0.089256,0.095269
0.089131,0.09514
0.089006,0.095012
0.088882,0.094885
0.088758,0.094758
0.088635,0.094631
0.088512,0.094504
0.088389,0.094378
0.088266,0.094253
0.088144,0.094127
0.088023,0.094002
0.087901,0.093878
0.087781,0.093754
0.08766,0.09363
0.08754,0.093506
0.08742,0.093383
0.0873,0.09326
0.087181,0.093138
0.087062,0.093016
0.086944,0.092894
0.086826,0.092773
0.086708,0.092652
0.086591,0.092531
0.086474,0.092411
0.086357,0.092291
0.08624,0.092171
0.086124,0.092052
0.086009,0.091933
0.085893,0.091814
0.085778,0.091696
0.085663,0.091578
0.085549,0.09146
0.085435,0.091343
0.085321,0.091226
0.085207,0.091109
0.085094,0.090993
0.084981,0.090877
0.084869,0.090761
0.084757,0.090646
0.084645,0.090531
0.084533,0.090416
0.084422,0.090302
0.084311,0.090187
0.0842,0.090074
0.08409,0.08996
0.08398,0.089847
0.08387,0.089734
0.083761,0.089622
0.083652,0.08951
0.083543,0.089398
0.083435,0.089286
0.083326,0.089175
0.083218,0.089064
0.083111,0.088953
0.083004,0.088843
0.082897,0.088733
0.08279,0.088623
0.082683,0.088513
0.082577,0.088404
0.082471,0.088295
0.082366,0.088186
0.082261,0.088078
0.082156,0.08797
0.082051,0.087862
0.081946,0.087755
0.081842,0.087648
0.081738,0.087541
0.081635,0.087434
0.081531,0.087328
0.081428,0.087222
0.081326,0.087116
0.081223,0.087011
0.081121,0.086905
0.081019,0.0868
0.080917,0.086696
0.080816,0.086591
0.080715,0.086487
0.080614,0.086383
0.080513,0.08628
0.080413,0.086176
0.080313,0.086073
0.080213,0.085971
0.080113,0.085868
0.080014,0.085766
0.079915,0.085664
0.079816,0.085562
0.079718,0.085461
0.079619,0.08536
0.079521,0.085259
0.079424,0.085158
0.079326,0.085058
0.079229,0.084957
0.079132,0.084857
0.079035,0.084758
0.078939,0.084658
0.078842,0.084559
0.078746,0.08446
0.078651,0.084362
0.078555,0.084263
0.07846,0.084165
0.078365,0.084067
0.07827,0.08397
0.078175,0.083872
0.078081,0.083775
0.077987,0.083678
0.077893,0.083581
0.0778,0.083485
0.077706,0.083389
0.077613,0.083293
0.07752,0.083197
0.077427,0.083102
0.077335,0.083006
0.077243,0.082911
0.077151,0.082817
0.077059,0.082722
0.076968,0.082628
0.076876,0.082534
0.076785,0.08244
0.076694,0.082346
0.076604,0.082253
0.076513,0.08216
0.076423,0.082067
0.076333,0.081974
0.076244,0.081881
0.076154,0.081789
0.076065,0.081697
0.075976,0.081605
0.075887,0.081514
0.075798,0.081422
0.07571,0.081331
0.075622,0.08124
0.075534,0.08115
0.075446,0.081059
0.075358,0.080969
0.075271,0.080879
0.075184,0.080789
0.075097,0.080699
0.07501,0.08061
0.074924,0.080521
0.074837,0.080432
0.074751,0.080343
0.074665,0.080254
0.07458,0.080166
0.074494,0.080078
0.074409,0.07999
0.074324,0.079902
0.074239,0.079814
0.074154,0.079727
0.07407,0.07964
0.073985,0.079553
0.073901,0.079466
0.073817,0.07938
0.073734,0.079293
0.07365,0.079207
0.073567,0.079121
0.073484,0.079036
0.073401,0.07895
0.073318,0.078865
0.073236,0.07878
0.073153,0.078695
0.073071,0.07861
0.072989,0.078525
0.072908,0.078441
0.072826,0.078357
0.072745,0.078273
0.072663,0.078189
0.072582,0.078106
0.072502,0.078022
0.072421,0.077939
0.072341,0.077856
0.07226,0.077773
0.07218,0.07769
0.0721,0.077608
0.072021,0.077526
0.071941,0.077444
0.071862,0.077362
0.071783,0.07728
0.071704,0.077199
0.071625,0.077117
0.071546,0.077036
0.071468,0.076955
0.07139,0.076874
0.071311,0.076794
0.071234,0.076713
0.071156,0.076633
0.071078,0.076553
0.071001,0.076473
0.070924,0.076393
0.070847,0.076314
0.07077,0.076234
0.070693,0.076155
0.070616,0.076076
0.07054,0.075997
0.070464,0.075919
0.070388,0.07584
0.070312,0.075762
0.070236,0.075684
0.070161,0.075606
0.070086,0.075528
0.07001,0.07545
0.069935,0.075373
0.06986,0.075295
0.069786,0.075218
0.069711,0.075141
0.069637,0.075064
0.069563,0.074988
0.069489,0.074911
0.069415,0.074835
0.069341,0.074759
0.069268,0.074683
0.069194,0.074607
0.069121,0.074531
0.069048,0.074456
0.068975,0.074381
0.068902,0.074305
0.06883,0.07423
0.068757,0.074156
0.068685,0.074081
0.068613,0.074006
0.068541,0.073932
0.068469,0.073858
0.068397,0.073784
0.068326,0.07371
0.068254,0.073636
0.068183,0.073562
0.068112,0.073489
0.068041,0.073416
0.06797,0.073343
0.0679,0.07327
0.067829,0.073197
0.067759,0.073124
0.067689,0.073052
0.067619,0.072979
0.067549,0.072907
0.067479,0.072835
0.06741,0.072763
0.06734,0.072691
0.067271,0.07262
0.067202,0.072548
0.067133,0.072477
0.067064,0.072406
0.066996,0.072335
0.066927,0.072264
0.066859,0.072193
0.06679,0.072123
0.066722,0.072052
0.066654,0.071982
0.066586,0.071912
0.066519,0.071842
0.066451,0.071772
0.066384,0.071702
0.066316,0.071632
0.066249,0.071563
0.066182,0.071494
0.066115,0.071425
0.066049,0.071356
0.065982,0.071287
0.065916,0.071218
0.065849,0.071149
0.065783,0.071081
0.065717,0.071013
0.065651,0.070944
0.065585,0.070876
0.06552,0.070808
0.065454,0.070741
0.065389,0.070673
0.065324,0.070606
0.065258,0.070538
0.065194,0.070471
0.065129,0.070404
0.065064,0.070337
0.064999,0.07027
0.064935,0.070203
0.064871,0.070137
0.064806,0.07007
0.064742,0.070004
0.064678,0.069938
0.064615,0.069872
0.064551,0.069806
0.064487,0.06974
0.064424,0.069675
0.064361,0.069609
0.064297,0.069544
0.064234,0.069478
0.064171,0.069413
0.064109,0.069348
0.064046,0.069283
0.063983,0.069219
0.063921,0.069154
0.063859,0.06909
0.063796,0.069025
0.063734,0.068961
0.063672,0.068897
0.063611,0.068833
0.063549,0.068769
0.063487,0.068705
0.063426,0.068642
0.063365,0.068578
0.063303,0.068515
0.063242,0.068452
0.063181,0.068388
0.06312,0.068325
0.06306,0.068263
0.062999,0.0682
0.062939,0.068137
0.062878,0.068075
0.062818,0.068012
0.062758,0.06795
0.062698,0.067888
0.062638,0.067826
0.062578,0.067764
0.062518,0.067702
0.062459,0.06764
0.062399,0.067579
0.06234,0.067517
0.062281,0.067456
0.062222,0.067395
0.062163,0.067333
0.062104,0.067272
0.062045,0.067212
0.061986,0.067151
0.061928,0.06709
0.061869,0.06703
0.061811,0.066969
0.061753,0.066909
0.061695,0.066849
0.061637,0.066789
0.061579,0.066729
0.061521,0.066669
0.061463,0.066609
0.061406,0.066549
0.061348,0.06649
0.061291,0.06643
0.061234,0.066371
0.061176,0.066312
0.061119,0.066253
0.061063,0.066194
0.061006,0.066135
0.060949,0.066076
0.060892,0.066017
0.060836,0.065959
0.06078,0.0659
0.060723,0.065842
0.060667,0.065784
0.060611,0.065726
0.060555,0.065668
0.060499,0.06561
0.060443,0.065552
0.060388,0.065494
0.060332,0.065437
0.060277,0.065379
0.060221,0.065322
0.060166,0.065265
0.060111,0.065208
0.060056,0.06515
0.060001,0.065093
0.059946,0.065037
0.059891,0.06498
0.059837,0.064923
0.059782,0.064867
0.059728,0.06481
0.059673,0.064754
0.059619,0.064698
0.059565,0.064641
0.059511,0.064585
0.059457,0.06453
0.059403,0.064474
0.059349,0.064418
0.059296,0.064362
0.059242,0.064307
0.059189,0.064251
0.059135,0.064196
0.059082,0.064141
0.059029,0.064086
0.058976,0.064031
0.058923,0.063976
0.05887,0.063921
0.058817,0.063866
0.058764,0.063811
0.058712,0.063757
0.058659,0.063702
0.058607,0.063648
0.058555,0.063594
0.058502,0.063539
0.05845,0.063485
0.058398,0.063431
0.058346,0.063377
0.058294,0.063324
0.058243,0.06327
0.058191,0.063216
0.058139,0.063163
0.058088,0.063109
0.058037,0.063056
0.057985,0.063003
0.057934,0.06295
0.057883,0.062897
0.057832,0.062844
0.057781,0.062791
0.05773,0.062738
0.057679,0.062685
0.057629,0.062633
0.057578,0.06258
0.057528,0.062528
0.057477,0.062476
0.057427,0.062423
0.057377,0.062371
0.057326,0.062319
0.057276,0.062267
0.057226,0.062215
0.057177,0.062164
0.057127,0.062112
0.057077,0.06206
0.057027,0.062009
0.056978,0.061957
0.056928,0.061906
0.056879,0.061855
0.05683,0.061804
0.056781,0.061752
0.056731,0.061701
0.056682,0.061651
0.056633,0.0616
0.056585,0.061549
0.056536,0.061498
0.056487,0.061448
0.056439,0.061397
0.05639,0.061347
0.056342,0.061297
0.056293,0.061246
0.056245,0.061196
0.056197,0.061146
0.056149,0.061096
0.056101,0.061046
0.056053,0.060997
0.056005,0.060947
0.055957,0.060897
0.055909,0.060848
0.055862,0.060798
0.055814,0.060749
0.055767,0.0607
0.055719,0.06065
0.055672,0.060601
0.055625,0.060552
0.055578,0.060503
0.055531,0.060454
0.055484,0.060406
0.055437,0.060357
0.05539,0.060308
0.055343,0.06026
0.055297,0.060211
0.05525,0.060163
0.055203,0.060114
0.055157,0.060066
0.055111,0.060018
0.055064,0.05997
0.055018,0.059922
0.054972,0.059874
0.054926,0.059826
0.05488,0.059778
0.054834,0.059731
0.054788,0.059683
0.054743,0.059636
0.054697,0.059588
0.054651,0.059541
0.054606,0.059493
0.05456,0.059446
0.054515,0.059399
0.05447,0.059352
0.054425,0.059305
0.054379,0.059258
0.054334,0.059211
0.054289,0.059164
0.054244,0.059118
0.0542,0.059071
0.054155,0.059025
0.05411,0.058978
0.054066,0.058932
0.054021,0.058885
0.053976,0.058839
0.053932,0.058793
0.053888,0.058747
0.053843,0.058701
0.053799,0.058655
0.053755,0.058609
0.053711,0.058563
0.053667,0.058518
0.053623,0.058472
0.053579,0.058426
0.053536,0.058381
0.053492,0.058335
0.053448,0.05829
0.053405,0.058245
0.053361,0.0582
0.053318,0.058154
0.053275,0.058109
0.053231,0.058064
0.053188,0.058019
0.053145,0.057975
0.053102,0.05793
0.053059,0.057885
0.053016,0.05784
0.052973,0.057796
0.052931,0.057751
0.052888,0.057707
0.052845,0.057663
0.052803,0.057618
0.05276,0.057574
0.052718,0.05753
0.052675,0.057486
0.052633,0.057442
0.052591,0.057398
0.052549,0.057354
0.052506,0.05731
0.052464,0.057267
0.052422,0.057223
0.052381,0.057179
0.052339,0.057136
0.052297,0.057092
0.052255,0.057049
0.052214,0.057006
0.052172,0.056962
0.052131,0.056919
0.052089,0.056876
0.052048,0.056833
0.052006,0.05679
0.051965,0.056747
0.051924,0.056704
0.051883,0.056661
0.051842,0.056619
0.051801,0.056576
0.05176,0.056533
0.051719,0.056491
0.051678,0.056448
0.051638,0.056406
0.051597,0.056364
0.051556,0.056321
0.051516,0.056279
0.051475,0.056237
0.051435,0.056195
0.051395,0.056153
0.051354,0.056111
0.051314,0.056069
0.051274,0.056027
0.051234,0.055985
0.051194,0.055944
0.051154,0.055902
0.051114,0.055861
0.051074,0.055819
0.051034,0.055778
0.050994,0.055736
0.050955,0.055695
0.050915,0.055654
0.050876,0.055613
0.050836,0.055571
0.050797,0.05553
0.050757,0.055489
0.050718,0.055448
0.050679,0.055408
0.05064,0.055367
0.050601,0.055326
0.050561,0.055285
0.050522,0.055245
0.050484,0.055204
0.050445,0.055164
0.050406,0.055123
0.050367,0.055083
0.050328,0.055042
0.05029,0.055002
0.050251,0.054962
0.050213,0.054922
0.050174,0.054882
0.050136,0.054842
0.050097,0.054802
0.050059,0.054762
0.050021,0.054722
0.049983,0.054682
